0,1,2,3,4,5,6,7,8,9,10,quality
0.068199621,0.004709021,0.002192131,0.09864588,0.000267927,0.300403091,0.941804286,0.008085715,0.024275817,0.003166411,0.087685227,Good
0.034895704,0.001321807,0.001639041,0.065561625,0.000311946,0.274935848,0.956988239,0.005278768,0.01855817,0.002484997,0.051814833,Good
0.042115906,0.001326939,0.002134642,0.010961674,0.000236541,0.294234411,0.951934858,0.005716225,0.018807925,0.002307721,0.070385487,Good
0.061058936,0.003262053,0.003094768,0.009200662,0.000359662,0.30111256,0.94515887,0.00828896,0.028354766,0.004014834,0.10622582,Good
0.041152941,0.002704336,0.002292807,0.036449748,0.000229281,0.270433611,0.958275621,0.005836663,0.018871563,0.002057647,0.071723697,Good
0.049243388,0.002101852,0.002402117,0.037833335,0.000234206,0.210185194,0.972857184,0.005966857,0.018916667,0.002041799,0.071462966,Good
0.046940068,0.001745208,0.002166465,0.042125702,0.000252754,0.228682385,0.968891156,0.005982452,0.019618541,0.002226644,0.067401124,Good
0.142816666,0.005433243,0.006054185,0.013971196,0.000651989,0.232853259,0.946936588,0.015405572,0.04594971,0.004346594,0.161444927,Average
0.064002489,0.004560177,0.003120121,0.031201214,0.000272011,0.176006845,0.976037961,0.007933909,0.026321024,0.005360208,0.102403983,Good
0.047493499,0.002703476,0.002411208,0.0284961,0.000197281,0.292267688,0.949869986,0.007238009,0.02396595,0.00284961,0.092794991,Good
0.028688629,0.00105695,0.001207942,0.011576114,0.000236555,0.301985572,0.951254551,0.005007927,0.018370789,0.003623827,0.050834238,Good
0.026320277,0.000707112,0.00117852,0.025141757,0.000188563,0.157135979,0.986028271,0.003911115,0.012924434,0.002042768,0.039283995,Average
0.042271541,0.000704526,0.001625829,0.009754971,0.000216777,0.233035419,0.970077675,0.005395041,0.018588639,0.002221966,0.048774855,Average
0.051132596,0.001278315,0.002758469,0.00740077,0.000269119,0.255662981,0.962100164,0.006665403,0.019645682,0.002825749,0.076698894,Average
0.036551093,0.00110154,0.00205287,0.077107786,0.00025035,0.275384949,0.956336823,0.005006999,0.016623237,0.002954129,0.044562292,Good
0.036423011,0.001676615,0.002312572,0.037579298,0.000225476,0.248601507,0.965498875,0.005754258,0.018211506,0.002543829,0.053767303,Good
0.061966414,0.003189448,0.002916067,0.021870499,0.00043741,0.318944778,0.938608919,0.009031605,0.029889682,0.004191846,0.109352495,Good
0.047713499,0.001394702,0.002348972,0.010276754,0.000293622,0.227556689,0.968951062,0.007283282,0.024664209,0.003963891,0.079277814,Good
0.036858573,0.000713392,0.001545682,0.033886107,0.000261577,0.332916143,0.939299119,0.005915801,0.020926158,0.002199625,0.062421777,Good
0.030288641,0.000656254,0.00141347,0.028774209,0.000191828,0.282693979,0.956616232,0.005021857,0.018122703,0.002170686,0.053509932,Good
0.051960153,0.002029693,0.002679195,0.011366284,0.000324751,0.340988507,0.933659008,0.008042458,0.025898889,0.003897012,0.091742146,Good
0.070450533,0.003267271,0.001633636,0.014294311,0.000520721,0.153153334,0.980181335,0.010148961,0.032876916,0.003879884,0.096997111,Average
0.051132596,0.001278315,0.002758469,0.00740077,0.000269119,0.255662981,0.962100164,0.006665403,0.019645682,0.002825749,0.076698894,Average
0.04625023,0.000897393,0.001932845,0.008283623,0.000317539,0.241605677,0.966422709,0.006852627,0.022987054,0.002277996,0.069720495,Good
0.071112586,0.001422252,0.004165166,0.009143047,0.000375881,0.2234967,0.965099388,0.010071574,0.033016558,0.004368345,0.110732456,Good
0.064816175,0.00230268,0.002046827,0.032408088,0.00049465,0.162040438,0.98077107,0.008492625,0.026864599,0.0038378,0.075903152,Average
0.036551093,0.00110154,0.00205287,0.077107786,0.00025035,0.275384949,0.956336823,0.005006999,0.016623237,0.002954129,0.044562292,Good
0.03881813,0.003357244,0.002465476,0.074226559,0.000881276,0.220319115,0.970453247,0.0052373,0.01521251,0.00257039,0.048784947,Average
0.063853206,0.002352487,0.003276678,0.015963302,0.00043689,0.193239966,0.974601568,0.008352167,0.027305647,0.003360695,0.087378072,Good
0.04939644,0.001547358,0.002440065,0.05475268,0.000249958,0.244006511,0.964123287,0.005918051,0.018449273,0.002261524,0.07141654,Good
0.057680441,0.001185953,0.003018789,0.044203703,0.000237191,0.199455731,0.975715873,0.005379914,0.015471296,0.003665673,0.051211607,Good
0.057680441,0.001185953,0.003018789,0.044203703,0.000237191,0.199455731,0.975715873,0.005379914,0.015471296,0.003665673,0.051211607,Good
0.055535445,0.001851181,0.002736529,0.021731261,0.000257556,0.193166765,0.973882438,0.007969739,0.025272652,0.003058474,0.099802828,Good
0.046239217,0.002237381,0.00238654,0.012678495,0.000238654,0.223738144,0.969531959,0.007391562,0.024462037,0.003057755,0.083528907,Good
0.051168576,0.002002249,0.003040452,0.012606751,0.00034854,0.044494414,0.993708581,0.007363084,0.023359567,0.005116858,0.084539387,Good
0.050339243,0.002042752,0.002991172,0.012402422,0.000364777,0.072955425,0.992193774,0.007244474,0.023053914,0.005179835,0.083169184,Good
0.049128179,0.001993607,0.002136008,0.011392041,0.000334641,0.327521191,0.939843419,0.007061642,0.023852087,0.00270561,0.079032287,Good
0.054432716,0.003628848,0.00157776,0.007099919,0.000425995,0.039443997,0.993988724,0.007825689,0.024455278,0.003313296,0.082043514,Good
0.043924422,0.002419026,0.002037075,0.054109796,0.000280098,0.2291709,0.967610465,0.00632257,0.021516601,0.00222805,0.0763903,Good
0.055865081,0.004214383,0.002940267,0.055865081,0.000382235,0.235221394,0.960487361,0.009722484,0.034695156,0.005978544,0.120550965,Good
0.068091312,0.005777445,0.001650698,0.031982283,0.000464259,0.288872233,0.949151623,0.010254964,0.03218862,0.003610903,0.093883476,Good
0.067078554,0.003401166,0.005290703,0.012281989,0.000434593,0.23619209,0.963663729,0.009374936,0.030610495,0.003117736,0.099200678,Good
0.050818654,0.001718866,0.002989333,0.01195733,0.000351247,0.037366657,0.993953081,0.007421018,0.024138861,0.005231332,0.085195978,Good
0.04398802,0.002341298,0.002057504,0.009223295,0.000297983,0.18446589,0.979088187,0.007063625,0.026747554,0.004540699,0.067400998,Average
0.047331941,0.004141545,0.001098777,0.038034595,0.000329633,0.143686249,0.980447345,0.008373527,0.028906292,0.007606919,0.115794212,Good
0.075246993,0.004788445,0.00376235,0.031922967,0.000387636,0.171015894,0.969090068,0.011287049,0.037395476,0.00581454,0.152774199,Good
0.050632227,0.001248466,0.002011417,0.008323106,0.000305181,0.083231058,0.991836777,0.006879047,0.022194949,0.003329242,0.078375913,Good
0.041603567,0.000975886,0.002054497,0.004622619,0.000190041,0.37494573,0.924523717,0.005098235,0.015716903,0.001746323,0.051362429,Good
0.046038944,0.00148261,0.002028835,0.05774376,0.000265309,0.257505956,0.959794927,0.007764195,0.027233206,0.003277349,0.078812429,Good
0.072608933,0.001873779,0.005504226,0.016395566,0.000339622,0.26935572,0.948600579,0.011594007,0.038178246,0.00491867,0.142875643,Good
0.075246993,0.004788445,0.00376235,0.031922967,0.000387636,0.171015894,0.969090068,0.011287049,0.037395476,0.00581454,0.152774199,Good
0.055067011,0.001304219,0.002898264,0.044440044,0.000405757,0.183556702,0.975748785,0.00960871,0.03197751,0.004057569,0.089846175,Good
0.047331941,0.004141545,0.001098777,0.038034595,0.000329633,0.143686249,0.980447345,0.008373527,0.028906292,0.007606919,0.115794212,Good
0.067192171,0.001850219,0.003213539,0.015580793,0.000379782,0.262925888,0.954323592,0.009638668,0.030090407,0.004479478,0.119777349,Good
0.050632227,0.001248466,0.002011417,0.008323106,0.000305181,0.083231058,0.991836777,0.006879047,0.022194949,0.003329242,0.078375913,Good
0.035817139,0.001226614,0.001766325,0.064274592,0.000245323,0.17172601,0.981291485,0.004899588,0.014915631,0.00225697,0.043667471,Good
0.035817139,0.001226614,0.001766325,0.064274592,0.000245323,0.17172601,0.981291485,0.004899588,0.014915631,0.00225697,0.043667471,Good
0.077594687,0.002216991,0.003768885,0.063184246,0.000387973,0.354718571,0.920051294,0.011005144,0.035361008,0.005099079,0.127476987,Good
0.035817139,0.001226614,0.001766325,0.064274592,0.000245323,0.17172601,0.981291485,0.004899588,0.014915631,0.00225697,0.043667471,Good
0.027409461,0.002914974,0.00208834,0.054818923,0.000226237,0.247990366,0.965857213,0.004341572,0.013791745,0.002262368,0.040461586,Good
0.058384566,0.003155923,0.002288044,0.042604954,0.000347151,0.244583994,0.962556363,0.007842467,0.026036361,0.003944903,0.087576849,Good
0.053806753,0.001970388,0.002349309,0.016672515,0.00033345,0.219774061,0.970037236,0.007530672,0.025311909,0.004850186,0.082604733,Good
0.119009828,0.004099227,0.006347191,0.087273874,0.000568603,0.145456456,0.965301935,0.01314133,0.038347611,0.005024859,0.153390444,Average
0.053296922,0.003299333,0.002030359,0.058372819,0.000583728,0.076138459,0.989799971,0.008410762,0.026648461,0.00296094,0.086290254,Average
0.089056274,0.002389315,0.003909788,0.073851544,0.000369258,0.130326255,0.977446911,0.010799702,0.032690169,0.004126998,0.114035473,Good
0.0877714,0.002348812,0.003461407,0.044503808,0.000407952,0.197794704,0.964249182,0.012275634,0.035973912,0.009642492,0.140928727,Good
0.035817139,0.001226614,0.001766325,0.064274592,0.000245323,0.17172601,0.981291485,0.004899588,0.014915631,0.00225697,0.043667471,Good
0.06460586,0.001635591,0.002780505,0.009813548,0.000327118,0.23716075,0.964998915,0.008122347,0.025678785,0.003352962,0.086686343,Good
0.067202632,0.002460941,0.003028851,0.055844441,0.000350211,0.369141218,0.918120466,0.009402689,0.031329678,0.003786064,0.10979585,Good
0.077594687,0.002216991,0.003768885,0.063184246,0.000387973,0.354718571,0.920051294,0.011005144,0.035361008,0.005099079,0.127476987,Good
0.04370146,0.001900063,0.00209007,0.025967534,0.000221674,0.164672169,0.981699471,0.006286043,0.020584021,0.005003501,0.077902603,Good
0.063829009,0.002285236,0.003861261,0.055948885,0.000330965,0.173362742,0.977135452,0.007835996,0.024743591,0.003230851,0.085105346,Good
0.040909679,0.001199077,0.002116018,0.00987475,0.000260976,0.387936608,0.916941074,0.006989207,0.023205663,0.002680289,0.07970334,Good
0.087109002,0.006127159,0.000295285,0.01181139,0.000561041,0.324813229,0.930146974,0.014663841,0.049607839,0.005315126,0.13730741,Average
0.050923123,0.001774594,0.002006062,0.010030312,0.000347203,0.123449995,0.987599964,0.007664702,0.025924499,0.004629375,0.077156247,Good
0.023317424,0.001491231,0.000948965,0.042161157,0.000154546,0.096252159,0.993701863,0.0027116,0.008242438,0.001708137,0.029824613,Average
0.051555159,0.002615117,0.005529104,0.007471762,0.000328758,0.13449172,0.986272616,0.007411988,0.023386616,0.004109469,0.076211975,Average
0.070790089,0.001304028,0.006892719,0.014903177,0.000372579,0.251491105,0.959391994,0.009236244,0.02859547,0.003725794,0.100596442,Good
0.065140303,0.001982531,0.003469429,0.083549519,0.00029738,0.205333564,0.970024079,0.007066307,0.02194945,0.002407359,0.071512724,Average
0.066878337,0.001941629,0.005285546,0.048540728,0.000506981,0.183376085,0.970814569,0.010699455,0.035272929,0.003991127,0.125127211,Good
0.048843413,0.001520597,0.002211777,0.010137312,0.000470003,0.230393457,0.967652517,0.00914662,0.030596251,0.004331397,0.083863218,Average
0.042881854,0.001093925,0.003238018,0.043756994,0.000245039,0.15752518,0.984532372,0.004365635,0.01338964,0.001881551,0.043756994,Average
0.063829009,0.002285236,0.003861261,0.055948885,0.000330965,0.173362742,0.977135452,0.007835996,0.024743591,0.003230851,0.085105346,Good
0.051775864,0.001675101,0.003730908,0.006852688,0.000395933,0.197966537,0.97460449,0.007545571,0.024745817,0.002664934,0.086800712,Good
0.049707427,0.001518838,0.003382867,0.006903809,0.000310671,0.234729515,0.966533297,0.006834771,0.021056618,0.002347295,0.087678378,Good
0.046109681,0.001557759,0.003053209,0.006854142,0.000261704,0.218086327,0.972041914,0.00617932,0.019503149,0.003427071,0.070410728,Average
0.094482019,0.002073996,0.005645877,0.012674417,0.000380233,0.322621528,0.933297991,0.011433476,0.034566592,0.007835094,0.119830853,Good
0.068042913,0.002454007,0.005465742,0.016731864,0.000568883,0.200782365,0.970448097,0.011074263,0.0368101,0.005131105,0.107083928,Average
0.058359068,0.003251434,0.002000882,0.00833701,0.000400176,0.066696078,0.992104158,0.008272815,0.025011029,0.002584473,0.084203798,Average
0.068042913,0.002454007,0.005465742,0.016731864,0.000568883,0.200782365,0.970448097,0.011074263,0.0368101,0.005131105,0.107083928,Average
0.067400877,0.003732972,0.005080989,0.030071161,0.000311081,0.165909852,0.974720381,0.010267746,0.032145034,0.005080989,0.125469326,Good
0.067583724,0.002760462,0.004664229,0.011422601,0.000295084,0.304602701,0.942364606,0.009416983,0.029222822,0.003141215,0.11612978,Good
0.046109681,0.001557759,0.003053209,0.006854142,0.000261704,0.218086327,0.972041914,0.00617932,0.019503149,0.003427071,0.070410728,Average
0.070607613,0.002353587,0.002455917,0.145308421,0.000542348,0.19442676,0.961900814,0.010214568,0.03243857,0.005116494,0.098236679,Average
0.034099221,0.002246537,0.002968638,0.071608364,0.000204595,0.204595326,0.974836554,0.004013679,0.011994902,0.002808171,0.036907392,Average
0.094482019,0.002073996,0.005645877,0.012674417,0.000380233,0.322621528,0.933297991,0.011433476,0.034566592,0.007835094,0.119830853,Good
0.02852426,0.001041362,0.002218554,0.032146388,0.000226383,0.303353237,0.950808652,0.004505475,0.014624343,0.001539404,0.043012772,Average
0.025834778,0.001058802,0.002075253,0.032187593,0.000220231,0.28375904,0.957157359,0.004216575,0.013383262,0.001990548,0.037693365,Average
0.041774961,0.00150854,0.004293538,0.078908259,0.000290104,0.324916361,0.939936615,0.005790474,0.017580296,0.002552914,0.051058285,Average
0.060520656,0.00260575,0.002017355,0.011767905,0.000479122,0.142895994,0.983460666,0.008345126,0.026561844,0.002941976,0.088259291,Average
0.066247741,0.002070242,0.004057674,0.009937161,0.000505139,0.223586127,0.968873218,0.008229626,0.02550538,0.002815529,0.077841096,Average
0.053657817,0.001379772,0.003756047,0.040626633,0.000306616,0.260623685,0.958175312,0.00759948,0.024835904,0.003066161,0.09351791,Good
0.0477335,0.002631462,0.002998643,0.079555834,0.000201949,0.226428143,0.966909366,0.006092141,0.019215794,0.002141888,0.069152379,Good
0.061458141,0.001480919,0.0054794,0.032950449,0.000325802,0.244351643,0.962597383,0.00734832,0.024064935,0.00310993,0.090336062,Good
0.063343397,0.002714717,0.004926709,0.012065409,0.000633434,0.35190776,0.925014682,0.009965022,0.033984235,0.004222893,0.12266499,Good
0.048775554,0.001054607,0.003229733,0.007909549,0.000362521,0.118643239,0.98869366,0.006536583,0.02128987,0.003097907,0.07382246,Good
0.048775554,0.001054607,0.003229733,0.007909549,0.000362521,0.118643239,0.98869366,0.006536583,0.02128987,0.003097907,0.07382246,Good
0.038440262,0.0010585,0.002729816,0.036768947,0.000200558,0.272981574,0.958221035,0.005533169,0.017827368,0.001504184,0.064067104,Good
0.0477335,0.002631462,0.002998643,0.079555834,0.000201949,0.226428143,0.966909366,0.006092141,0.019215794,0.002141888,0.069152379,Good
0.051806385,0.002878132,0.003525712,0.007914864,0.000345376,0.079148644,0.992955711,0.007144244,0.021657947,0.003022039,0.066916581,Average
0.0477335,0.002631462,0.002998643,0.079555834,0.000201949,0.226428143,0.966909366,0.006092141,0.019215794,0.002141888,0.069152379,Good
0.047034253,0.003218133,0.003032472,0.086642046,0.000210416,0.228982549,0.965439937,0.006162725,0.019432573,0.002351713,0.073026867,Good
0.03494401,0.000884126,0.00206296,0.083360411,0.000227347,0.210506087,0.972538123,0.004215174,0.012588264,0.002273466,0.03873312,Average
0.043899199,0.002163149,0.00470803,0.071256671,0.000438992,0.27993692,0.954330409,0.006341844,0.019086608,0.005153384,0.058532265,Average
0.063343397,0.002714717,0.004926709,0.012065409,0.000633434,0.35190776,0.925014682,0.009965022,0.033984235,0.004222893,0.12266499,Good
0.061458141,0.001480919,0.0054794,0.032950449,0.000325802,0.244351643,0.962597383,0.00734832,0.024064935,0.00310993,0.090336062,Good
0.047104393,0.001459573,0.004909472,0.017912938,0.000291915,0.278645703,0.955356697,0.006574712,0.021959935,0.002720113,0.080939942,Good
0.057886818,0.000806019,0.003590448,0.032973504,0.000351717,0.197841023,0.974550225,0.007287877,0.023740923,0.003077527,0.07767092,Good
0.064297232,0.001285945,0.005597641,0.027231769,0.000378219,0.219367028,0.968240673,0.007509917,0.024811167,0.003025752,0.093798315,Good
0.036942488,0.000836978,0.002828409,0.031170224,0.000277069,0.311702241,0.946651251,0.005741094,0.020549259,0.002539796,0.062340448,Good
0.048775554,0.001054607,0.003229733,0.007909549,0.000362521,0.118643239,0.98869366,0.006536583,0.02128987,0.003097907,0.07382246,Good
0.06006901,0.001375074,0.003546243,0.008684676,0.000369099,0.079609531,0.991500522,0.007177885,0.022145924,0.003329126,0.079609531,Good
0.050358728,0.00276973,0.003084472,0.057283053,0.00019514,0.289562685,0.950520988,0.006248259,0.019891698,0.001699607,0.07994448,Good
0.042523927,0.001214969,0.004495387,0.004859877,0.000267293,0.115422087,0.990200008,0.00603293,0.021018969,0.003219669,0.061963436,Average
0.038440262,0.0010585,0.002729816,0.036768947,0.000200558,0.272981574,0.958221035,0.005533169,0.017827368,0.001504184,0.064067104,Good
0.069829911,0.0024588,0.004819247,0.029505596,0.000295056,0.295055962,0.944179077,0.009739797,0.030784172,0.003835728,0.120972944,Good
0.103067136,0.003805556,0.003805556,0.025370372,0.000729398,0.237847238,0.951388951,0.015742316,0.050582179,0.006184028,0.155393529,Average
0.051806385,0.002878132,0.003525712,0.007914864,0.000345376,0.079148644,0.992955711,0.007144244,0.021657947,0.003022039,0.066916581,Average
0.047034253,0.003218133,0.003032472,0.086642046,0.000210416,0.228982549,0.965439937,0.006162725,0.019432573,0.002351713,0.073026867,Good
0.0477335,0.002631462,0.002998643,0.079555834,0.000201949,0.226428143,0.966909366,0.006092141,0.019215794,0.002141888,0.069152379,Good
0.154648324,0.004163609,0.009715087,0.026766056,0.001030989,0.118960249,0.951681995,0.019650251,0.062454131,0.005551478,0.226024474,Average
0.052005809,0.00148588,0.003640407,0.043833468,0.000282317,0.289746651,0.950963366,0.007383339,0.023848378,0.003566113,0.080237534,Good
0.079383258,0.002876205,0.002761157,0.041417352,0.000655775,0.149562659,0.977909695,0.011438092,0.034399412,0.005522314,0.109295789,Average
0.048108126,0.000534535,0.003274025,0.008686189,0.000334084,0.120270315,0.98888926,0.006644935,0.023118627,0.002939941,0.068153179,Good
0.037572426,0.004498107,0.002593027,0.046039452,0.000148173,0.21167564,0.973707942,0.005271782,0.017039889,0.001905081,0.056623234,Average
0.072127788,0.004840154,0.00227772,0.011388598,0.00037962,0.094904985,0.98701184,0.009414574,0.02894602,0.002752245,0.102497383,Good
0.04805302,0.001338185,0.001459839,0.027980239,0.000267637,0.237223768,0.967143053,0.006038257,0.018187156,0.001703145,0.069950598,Good
0.060938052,0.001266245,0.003877876,0.015828066,0.000443186,0.158280655,0.981340064,0.00787288,0.026274589,0.003877876,0.084680151,Good
0.048108126,0.000534535,0.003274025,0.008686189,0.000334084,0.120270315,0.98888926,0.006644935,0.023118627,0.002939941,0.068153179,Good
0.051833244,0.00196338,0.001884845,0.013350987,0.000376969,0.204191567,0.973836706,0.007807971,0.026466369,0.004712113,0.07932057,Good
0.034194433,0.000816583,0.002500787,0.012248752,0.000234768,0.29090786,0.954381927,0.005079149,0.018475201,0.004133954,0.053077925,Good
0.079383258,0.002876205,0.002761157,0.041417352,0.000655775,0.149562659,0.977909695,0.011438092,0.034399412,0.005522314,0.109295789,Average
0.05560671,0.002372553,0.001779415,0.034105449,0.000392954,0.059313824,0.993506548,0.007383088,0.023280676,0.003707114,0.067469475,Average
0.057686403,0.002182729,0.003819775,0.01169319,0.000265046,0.155909198,0.982227949,0.007731537,0.023230471,0.003040229,0.082631875,Good
0.112629762,0.002724914,0.008901384,0.016349482,0.000599481,0.308823541,0.926470623,0.018042561,0.059948099,0.012716263,0.170761252,Good
0.038036008,0.001419254,0.004200992,0.110134112,0.000306559,0.249788708,0.959415718,0.005679287,0.019926326,0.002554657,0.055634758,Good
0.027685554,0.001107422,0.003151894,0.056648902,0.00018741,0.289633486,0.954086777,0.00424739,0.013544625,0.002300031,0.040463502,Good
0.040445756,0.000819155,0.00378859,0.091386931,0.000189429,0.266225232,0.957386893,0.005118692,0.015307951,0.002099084,0.047613359,Average
0.046305155,0.001529724,0.004051701,0.009095655,0.000248063,0.231525775,0.967446987,0.008200974,0.029354161,0.00372095,0.08516841,Good
0.076288079,0.002034349,0.004984154,0.013223267,0.000315324,0.081373951,0.986659153,0.010088336,0.031125536,0.006306481,0.112906357,Average
0.041138433,0.001542691,0.002519729,0.048337658,0.000236546,0.241688292,0.966753169,0.005123792,0.016146835,0.002468306,0.051423041,Average
0.043240985,0.001837742,0.00264851,0.048646108,0.000178369,0.2107998,0.972922156,0.00537053,0.016918035,0.002053947,0.066483014,Good
0.040216019,0.001828001,0.002559201,0.045177736,0.000172354,0.219360103,0.971451886,0.005186822,0.016399779,0.001984687,0.064763459,Good
0.037466863,0.001429657,0.002415627,0.047326564,0.000147896,0.221843268,0.971180528,0.004899285,0.015430432,0.001873343,0.06063716,Good
0.105313881,0.009745464,0.003772438,0.017290339,0.000613021,0.094310939,0.974546366,0.015614748,0.05360005,0.005029917,0.163472294,Average
0.051689864,0.002052392,0.003724711,0.009121741,0.000334464,0.26605077,0.957782774,0.007525436,0.02379254,0.003648696,0.091977552,Good
0.085265308,0.002989822,0.005425974,0.01993215,0.00045401,0.254688582,0.952313827,0.010978185,0.034991996,0.004650835,0.138417707,Good
0.042847311,0.003261512,0.001534829,0.013429754,0.00027499,0.089531694,0.991243757,0.006333728,0.02059229,0.003837073,0.083136573,Good
0.054594251,0.001401744,0.003615025,0.068611694,0.000221328,0.191817638,0.973843393,0.007333336,0.022059028,0.002360832,0.081153616,Good
0.047998936,0.001156601,0.002833672,0.009831107,0.00023132,0.196622149,0.977327741,0.00574715,0.017638163,0.002139712,0.058408344,Average
0.05376222,0.002443737,0.00195499,0.009774949,0.000276957,0.138478446,0.985640705,0.008091214,0.025496326,0.002932485,0.074941277,Average
0.053442113,0.002829288,0.001886192,0.036152018,0.000306506,0.188619223,0.974532652,0.007787616,0.025699369,0.002672106,0.099025092,Good
0.0539644,0.001310564,0.005704808,0.09867776,0.000346914,0.1850208,0.971359201,0.007664487,0.025131992,0.002929496,0.09405224,Good
0.067431077,0.001319304,0.003591438,0.010994197,0.000300508,0.285849133,0.952830443,0.007289153,0.022281573,0.003591438,0.071828756,Good
0.038230788,0.00094397,0.002312727,0.038230788,0.000240712,0.240712366,0.967569315,0.004698139,0.014631536,0.002454322,0.051918353,Good
0.045559942,0.001518665,0.004322353,0.043807636,0.000257005,0.344620071,0.934562904,0.005817654,0.018808078,0.003738252,0.058410182,Good
0.038152541,0.00117824,0.002749227,0.081354682,0.00033664,0.280533386,0.953813514,0.005605618,0.01991787,0.002468694,0.054984544,Good
0.054324479,0.001375303,0.003369493,0.011002426,0.000364455,0.103147744,0.990218346,0.006828381,0.021729791,0.003231963,0.072203421,Average
0.054809735,0.001233219,0.003357096,0.01233219,0.000417924,0.068512168,0.993426438,0.00681148,0.02212943,0.003288584,0.068512168,Average
0.068873933,0.001800114,0.005791672,0.025045067,0.000328716,0.11739875,0.986149499,0.007774928,0.023636282,0.003991557,0.087657733,Good
0.052862519,0.001593117,0.003548306,0.068069545,0.000246209,0.210001788,0.970353091,0.007197268,0.021651909,0.002317261,0.079655851,Good
0.04323225,0.00130289,0.002901891,0.058630037,0.000183589,0.284266847,0.953478383,0.005884916,0.0178259,0.001658223,0.066328931,Good
0.054594251,0.001401744,0.003615025,0.068611694,0.000221328,0.191817638,0.973843393,0.007333336,0.022059028,0.002360832,0.081153616,Good
0.051840978,0.001100733,0.003479737,0.009231955,0.000276959,0.241451129,0.965804515,0.007048953,0.022298722,0.005468158,0.07456579,Good
0.05008268,0.001343682,0.002992746,0.058633382,0.000225983,0.323705129,0.940577166,0.006077716,0.018445085,0.002015522,0.064741026,Good
0.047702153,0.001396161,0.002850495,0.054101223,0.000221059,0.30250146,0.948225731,0.005789413,0.017568354,0.001919721,0.061663759,Good
0.084874301,0.002323939,0.004951001,0.078811851,0.000353643,0.222289837,0.959887934,0.010038407,0.030716414,0.003435388,0.121249002,Good
0.047998936,0.001156601,0.002833672,0.009831107,0.00023132,0.196622149,0.977327741,0.00574715,0.017638163,0.002139712,0.058408344,Average
0.048310142,0.0011641,0.002852045,0.009894848,0.000221179,0.221178964,0.972023342,0.005784994,0.017752522,0.002153585,0.05878704,Good
0.05376222,0.002443737,0.00195499,0.009774949,0.000276957,0.138478446,0.985640705,0.008091214,0.025496326,0.002932485,0.074941277,Average
0.041757793,0.001270889,0.002965408,0.008472596,0.000248126,0.090777811,0.992504067,0.006007676,0.019668526,0.003812668,0.066570395,Average
0.042493302,0.001327916,0.002602715,0.047804965,0.000233713,0.164661547,0.982657618,0.005301039,0.017740954,0.002602715,0.053116628,Good
0.040087805,0.001275521,0.002976216,0.110241463,0.000255104,0.249030301,0.959677747,0.006072088,0.019922424,0.002368825,0.052843015,Good
0.043948352,0.001648063,0.004516914,0.076299221,0.000225846,0.286885072,0.952214283,0.00609234,0.018555971,0.002685733,0.053104258,Average
0.088469532,0.001682167,0.003052822,0.006853274,0.000230519,0.205598209,0.971918804,0.006180407,0.019625284,0.003364334,0.069155761,Good
0.039215467,0.001389915,0.002432352,0.038222671,0.000223379,0.238271195,0.967976728,0.004941149,0.015090509,0.002730191,0.054603815,Good
0.046235831,0.001686983,0.003061562,0.006872894,0.000231179,0.206186814,0.974701305,0.006198101,0.019681469,0.003373966,0.069353747,Good
0.040087805,0.001275521,0.002976216,0.110241463,0.000255104,0.249030301,0.959677747,0.006072088,0.019922424,0.002368825,0.052843015,Good
0.043948352,0.001648063,0.004516914,0.076299221,0.000225846,0.286885072,0.952214283,0.00609234,0.018555971,0.002685733,0.053104258,Average
0.045842764,0.00169788,0.002773204,0.045842764,0.000209405,0.147149613,0.984770486,0.005627341,0.017544762,0.00169788,0.063387526,Good
0.034357438,0.001053628,0.002244686,0.035273636,0.000224469,0.279440497,0.957427276,0.004553964,0.014384314,0.001374298,0.050849008,Good
0.064828053,0.002308944,0.004351472,0.044402776,0.000248656,0.284177766,0.950219405,0.00882372,0.028772999,0.0047955,0.095909996,Good
0.038907629,0.000986391,0.004055161,0.085487185,0.000241118,0.241117702,0.964470809,0.005477756,0.018522223,0.003671565,0.04931953,Good
0.068574748,0.001210143,0.003953133,0.012101426,0.000250096,0.137149496,0.984249323,0.008012758,0.024444881,0.003227047,0.083096459,Good
0.314655922,0.004596098,0.017323753,0.035354598,0.000989929,0.212127588,0.848510351,0.035092974,0.10288188,0.011313471,0.35001052,Average
0.053287303,0.00184203,0.003223553,0.006578679,0.000263147,0.21051774,0.973644549,0.006536576,0.020591266,0.002697259,0.065786794,Good
0.054643144,0.001548222,0.004462523,0.009107191,0.000309644,0.236786956,0.965362206,0.009034333,0.029234082,0.00382502,0.089250468,Good
0.064828053,0.002308944,0.004351472,0.044402776,0.000248656,0.284177766,0.950219405,0.00882372,0.028772999,0.0047955,0.095909996,Good
0.038907629,0.000986391,0.004055161,0.085487185,0.000241118,0.241117702,0.964470809,0.005477756,0.018522223,0.003671565,0.04931953,Good
0.077549221,0.005788885,0.002621382,0.00873794,0.00031675,0.316750338,0.939328589,0.010845968,0.034514864,0.003495176,0.099394072,Average
0.066498978,0.001477755,0.004525625,0.01200676,0.000341731,0.249371168,0.960540794,0.009165776,0.02983218,0.005264502,0.097901273,Good
0.070362091,0.00134941,0.004722935,0.010602507,0.000366268,0.269881992,0.954225613,0.009569244,0.030843656,0.006939823,0.102169611,Good
